665 1 2.196 -3.56026 9.9519 3.71859 -0.611908 -0.861434 -3.9976
666 1 2.196 -1.14031 12.0371 5.03507 -2.14254 -0.835186 -3.15076
667 2 -1.098 -2.30139 11.3582 3.63084 -4.60127 3.81718 -2.5647
668 2 -1.098 -4.83168 8.46172 3.72031 -0.11298 -10.1529 -1.30718
669 2 -1.098 0.204158 10.712 5.1978 -6.63072 3.39321 -8.61475
670 1 2.196 -3.57017 10.177 6.67086 2.68529 2.85699 0.474774
671 2 -1.098 -2.32039 11.5551 6.32136 6.66307 -0.909836 0.399155
672 2 -1.098 -4.76878 8.67289 6.75371 7.70197 -1.32957 -6.7279
673 2 -1.098 0.412171 10.6671 8.35898 -0.724734 2.05294 -2.07459
674 1 2.196 -3.31926 9.72659 9.66517 1.30318 1.24443 0.192825
675 2 -1.098 -4.84622 8.54583 9.90478 2.01572 2.11638 0.268403
676 2 -1.098 -4.35166 15.2012 -1.25613 0.122598 5.35374 5.15786
677 2 -1.098 -4.99284 14.7094 1.83277 -1.53376 -1.91247 -6.82918
678 2 -1.098 -6.28821 12.2401 3.37057 -1.93348 -4.28637 -0.483542
679 2 -1.098 2.27107 -13.0285 -4.07461 -3.91025 -3.21092 7.85517
680 2 -1.098 2.36666 -12.9057 -0.783635 4.51309 1.84742 3.96523
681 2 -1.098 2.26218 -13.1692 2.48097 -4.84282 0.707741 -0.823799
682 2 -1.098 2.24891 -13.1356 5.00463 0.278828 -6.26342 0.621657
683 1 2.196 3.49512 -9.68608 -9.61861 0.728261 -3.11994 -1.4149
684 2 -1.098 2.02561 -8.50889 -9.69503 3.75335 -3.63805 -1.27169
685 1 2.196 3.47313 -10.0151 -6.74729 -0.0436305 2.37807 0.297976
686 2 -1.098 2.71881 -10.7835 -8.39232 0.476512 -3.20272 -0.42176
687 2 -1.098 2.09489 -8.61797 -6.71078 3.56788 0.962397 4.36682
688 2 -1.098 4.82094 -11.3329 -6.48589 6.20911 9.06705 2.44883
689 1 2.196 1.26034 -12.07 -5.2481 4.392 -1.97954 3.29982
690 1 2.196 3.46458 -9.92019 -3.82975 4.87347 -2.74295 1.94343
691 2 -1.098 2.52319 -10.6959 -5.30486 5.09185 0.106207 3.73143
692 2 -1.098 2.07796 -8.53152 -3.74651 6.57568 -0.67649 -4.06449
693 2 -1.098 4.95445 -11.1933 -3.71304 0.892704 1.41134 -5.24017
694 1 2.196 1.52948 -12.4222 -2.4211 -4.88688 1.80055 -1.4367
695 1 2.196 3.33077 -9.98918 -0.864167 -0.308953 -1.56406 3.70527
696 2 -1.098 2.50872 -10.7265 -2.40935 2.64456 4.77487 -1.1635
697 2 -1.098 0.332804 -13.9053 -2.40924 -1.99399 4.05556 -0.659789
698 2 -1.098 2.02849 -8.63363 -0.758925 -3.76367 -2.66565 1.76562
699 2 -1.098 4.63414 -11.4276 -0.818065 2.26568 -5.65269 -4.65689
700 1 2.196 1.43767 -12.4154 0.821364 3.3243 -3.43221 -2.51889
701 1 2.196 3.30242 -9.99925 2.15837 2.62028 -0.0641398 0.582565
702 2 -1.098 2.35063 -10.7442 0.676523 2.93062 0.609435 8.55308
703 2 -1.098 0.218511 -13.8334 0.720537 -0.485511 -1.29705 -1.956
704 2 -1.098 1.9958 -8.59019 2.25228 0.399821 -0.719618 0.830601
705 2 -1.098 4.38279 -11.7117 2.09761 -3.88788 2.27616 6.86414
706 1 2.196 0.961034 -12.3549 3.85057 -0.440414 2.67142 0.27219
707 1 2.196 3.11286 -10.0746 5.29533 -5.79481 5.01401 -0.692259
708 2 -1.098 2.556 -11.0685 3.64803 -1.12433 -5.28942 6.7536
709 2 -1.098 -0.54945 -13.2843 4.44267 1.27477 -5.73278 -2.36813
710 2 -1.098 1.89554 -8.63886 5.17679 -0.917241 -6.02683 3.58071
711 2 -1.098 4.57006 -11.2591 5.19236 -0.369212 -5.83837 1.78207
712 1 2.196 0.406903 -11.7917 6.79407 3.36918 1.82762 0.39572
713 1 2.196 2.70082 -10.2217 8.41683 -2.86403 -0.360648 -0.959383
714 2 -1.098 2.27067 -11.0894 6.71875 3.75665 0.455106 0.851398
715 2 -1.098 1.91827 -8.54294 8.29221 -0.0039767 -4.06227 1.44804
716 2 -1.098 1.75423 -7.03276 11.9119 -0.644258 2.92288 5.75123
717 1 2.196 3.27751 -4.95616 -12.8805 -1.99735 0.186729 -0.337559
718 2 -1.098 1.72343 -4.12334 -12.3162 -8.86502 2.02556 -1.17457
719 1 2.196 0.997509 -7.80461 -11.1782 -0.080261 1.39195 7.02816
720 1 2.196 3.16903 -5.65565 -9.4945 -2.18796 -4.61282 -3.46566
721 2 -1.098 2.43412 -6.57659 -11.2584 3.92749 -4.5278 1.7433
722 2 -1.098 0.00829041 -9.42893 -10.9988 -3.61738 -0.531547 2.94895
723 2 -1.098 1.91738 -4.2659 -9.41881 -0.502114 -4.63509 3.957
724 2 -1.098 4.5775 -6.98494 -9.53706 7.60978 0.212152 -2.85858
725 1 2.196 1.02367 -7.69992 -8.15067 -0.0333051 -0.539415 -0.236254
726 1 2.196 3.3112 -5.51229 -6.62994 0.138515 -0.820198 3.40778
727 2 -1.098 2.38518 -6.43187 -8.11367 -5.72863 -3.76757 3.61876
728 2 -1.098 -0.225695 -9.18901 -8.18384 -1.89473 0.560963 -1.20297
729 2 -1.098 1.83328 -4.23282 -6.53654 2.37657 1.11613 1.99187
730 2 -1.098 4.67588 -6.83212 -6.67469 5.01643 7.49746 0.599779
731 1 2.196 1.08087 -7.83134 -5.1784 -1.94009 4.42168 -0.610092
732 1 2.196 3.26649 -5.60711 -3.67312 4.41625 -1.35189 -0.574648
733 2 -1.098 2.4535 -6.42951 -5.18358 3.21036 -0.229443 -1.77533
734 2 -1.098 -0.370909 -9.18608 -5.12454 10.287 4.02556 2.02606
735 2 -1.098 1.93131 -4.21801 -3.70938 -0.504022 -3.83719 -0.863252
736 2 -1.098 4.63786 -6.9552 -3.62823 4.47356 5.52989 2.82092
737 1 2.196 1.06634 -7.86695 -2.2256 0.0961843 -0.307493 0.488723
738 1 2.196 3.34361 -5.6075 -0.761735 -0.483756 -2.50622 -3.77632
739 2 -1.098 2.42032 -6.48836 -2.22236 -0.184843 3.89238 0.0713938
740 2 -1.098 -0.107357 -9.25378 -2.30045 -0.258157 2.4388 -0.11715
741 2 -1.098 1.96118 -4.23449 -0.821212 1.38725 4.90741 5.07992
742 2 -1.098 4.71939 -6.91202 -0.839147 6.05388 -4.20227 -2.84866
743 1 2.196 1.07552 -7.73689 0.675015 0.622006 2.23481 0.255042
744 1 2.196 3.32331 -5.66986 2.21848 -2.48394 1.89897 -1.63082
745 2 -1.098 2.45222 -6.52603 0.689372 -10.1167 -10.8574 0.0669073
746 2 -1.098 -0.0551451 -9.27583 0.770292 4.3296 -1.91475 -3.9466
747 2 -1.098 1.94485 -4.31243 2.15222 -3.46295 -3.42099 -2.48602
748 2 -1.098 4.56853 -7.04198 2.09763 -6.8548 5.73195 -5.19456
749 1 2.196 1.01399 -7.79145 3.6444 3.03855 -1.19003 1.53118
750 1 2.196 3.28306 -5.58004 5.15196 1.94639 -2.33561 -2.56857
751 2 -1.098 2.39467 -6.46982 3.66347 5.12633 5.01795 0.586146
752 2 -1.098 -0.311707 -9.16001 3.66528 -3.79672 -1.96423 -3.91962
753 2 -1.098 2.05312 -4.20436 5.03167 3.8277 -9.57564 -4.32436
754 2 -1.098 4.51056 -7.03863 5.25106 0.605488 6.22718 -0.397933
755 1 2.196 0.996326 -7.77599 6.74279 4.76867 -1.52031 -3.44164
756 1 2.196 3.4042 -5.45325 8.19666 -0.540168 2.76616 -1.0435
757 2 -1.098 2.32562 -6.29223 6.74893 -0.446181 1.91906 -0.779254
758 2 -1.098 -0.233296 -9.30459 6.83044 -7.15883 -8.59545 7.99483
759 2 -1.098 2.0769 -4.07195 7.97048 1.22747 -4.48269 -3.38423
760 2 -1.098 4.47197 -7.09534 8.2175 3.62765 -1.43899 2.76231
761 1 2.196 0.857885 -7.31533 9.8073 -1.55815 0.310542 -4.54986
762 1 2.196 2.97324 -5.67538 11.4414 -1.82418 1.94836 2.99128
763 2 -1.098 2.35839 -6.15697 9.67524 4.57419 -2.62936 -3.20845
764 2 -1.098 0.00498826 -8.93955 9.85273 3.07274 -8.451 -1.1247
765 2 -1.098 2.08638 -4.0336 10.8974 -2.59548 7.17195 1.65219
766 2 -1.098 4.69499 -7.18973 11.1108 3.39032 0.782464 2.69304
767 1 2.196 0.240656 -5.9596 12.7857 -4.42389 3.51438 0.583679
768 2 -1.098 1.8536 -4.87008 13.0694 1.03098 1.96439 2.8516
769 2 -1.098 4.38122 -2.25512 13.8823 -0.888042 3.51008 1.8668
770 1 2.196 0.980352 -3.16613 -13.9226 -4.03516 -1.87509 4.25094
771 1 2.196 3.4398 -1.18196 -12.4956 2.60062 -3.24372 -0.630095
772 2 -1.098 2.34566 -4.41611 -14.4783 2.36628 -0.120357 3.97233
773 2 -1.098 -0.923751 -4.32549 -13.8793 -0.722856 7.65483 -5.82702
774 2 -1.098 2.04884 0.293744 -12.1934 -2.83336 -6.82962 5.21451
775 2 -1.098 4.11561 -3.09151 -12.4877 1.82919 -1.77478 6.65516
776 1 2.196 0.96782 -3.18658 -10.8104 1.65399 1.22757 0.308593
777 1 2.196 3.35286 -1.08231 -9.32595 2.76887 -1.30805 3.00416
778 2 -1.098 2.45145 -1.94997 -10.8429 -3.98135 1.13434 0.127453
779 2 -1.098 -0.350271 -4.56053 -10.8082 -1.56496 -1.79368 -3.29458
780 2 -1.098 1.90489 0.175592 -9.40443 -2.07718 0.0382791 -3.22351
781 2 -1.098 4.61095 -2.4863 -9.58355 6.05867 -0.149717 1.57626
782 1 2.196 1.01932 -3.32995 -7.94003 -0.451796 0.588952 -0.833714
783 1 2.196 3.34085 -1.06297 -6.43954 4.49643 1.67267 -2.57638
784 2 -1.098 2.3641 -1.97075 -7.86419 -1.87837 5.91116 -1.28876
785 2 -1.098 -0.364664 -4.70089 -8.04675 -3.74394 -4.85057 4.03917
786 2 -1.098 1.92747 0.224452 -6.44675 3.83903 -5.9689 -0.665938
787 2 -1.098 4.67022 -2.48728 -6.59258 2.03449 0.816521 -1.84133
788 1 2.196 1.00341 -3.30993 -5.09143 -0.968165 2.16362 2.35535
789 1 2.196 3.44623 -1.02336 -3.64194 0.854725 -1.21406 0.710544
790 2 -1.098 2.3919 -1.93452 -5.00429 5.17542 -1.91587 1.90466
791 2 -1.098 -0.255517 -4.71105 -5.10989 5.0273 -1.89937 -3.33644
792 2 -1.098 1.9322 0.314909 -3.65504 2.7891 -0.587314 -2.62267
793 2 -1.098 4.71794 -2.40532 -3.62819 0.00261156 0.54415 -3.95806
794 1 2.196 1.07847 -3.25068 -2.23741 -1.29903 -0.435669 -3.09154
795 1 2.196 3.3284 -1.10034 -0.745581 1.45815 0.542377 1.1674
796 2 -1.098 2.47419 -1.99675 -2.26865 3.95385 -5.53356 -2.15983
797 2 -1.098 -0.314911 -4.63212 -2.20059 4.06402 4.28527 1.27676
798 2 -1.098 1.99825 0.303296 -0.789784 3.37094 2.60367 -1.37937
799 2 -1.098 4.64681 -2.51505 -0.731651 2.0839 0.185499 2.33086
800 1 2.196 1.09116 -3.39794 0.633797 -1.98879 -3.09939 -1.23956
801 1 2.196 3.4027 -1.0939 2.14421 -3.39591 1.01 0.346533
802 2 -1.098 2.50042 -1.98494 0.770449 2.53885 0.186758 -5.07922
803 2 -1.098 -0.23844 -4.69354 0.608793 -2.83257 -3.15044 -5.78518
804 2 -1.098 1.95952 0.271057 2.12282 5.46352 -5.69733 2.18022
805 2 -1.098 4.69402 -2.47983 2.22957 -0.35715 -2.58456 0.0236861
806 1 2.196 1.20612 -3.35429 3.55904 1.67955 -0.769801 -1.99777
807 1 2.196 3.41554 -1.04843 5.01368 1.94098 3.79174 -1.81004
808 2 -1.098 2.48378 -2.01877 3.59508 -0.992232 -0.243473 -3.79583
809 2 -1.098 -0.153372 -4.67928 3.66398 -6.30218 -6.09887 -3.56274
810 2 -1.098 1.98456 0.256803 4.9423 4.44188 1.95011 1.05496
811 2 -1.098 4.74026 -2.43307 5.20859 -2.96759 3.18634 -3.77945
812 1 2.196 1.11085 -3.40913 6.45308 3.91632 -1.70311 1.03956
813 1 2.196 3.37812 -1.10503 7.84354 2.41764 0.27436 5.83837
814 2 -1.098 2.46442 -2.00302 6.46797 5.62517 -0.534081 -1.69721
815 2 -1.098 -0.235816 -4.73465 6.54579 3.22168 -0.391015 0.342915
816 2 -1.098 1.98974 0.213587 7.91681 -6.54116 2.98499 0.0747686
817 2 -1.098 4.67584 -2.52399 8.08949 3.31054 -8.21111 -5.15287
818 1 2.196 1.07284 -3.25108 9.34795 -2.5744 1.45874 3.21993
819 1 2.196 3.27785 -1.05125 10.7128 0.681375 2.76504 -0.718252
820 2 -1.098 2.41668 -1.94091 9.40312 0.603531 -0.666533 10.4435
821 2 -1.098 -0.127205 -4.76952 9.23837 0.0694333 3.44753 0.0243534
822 2 -1.098 1.9295 0.291984 10.7292 1.86001 5.13003 -0.654629
823 2 -1.098 4.64169 -2.34956 10.909 1.21582 1.2351 -0.977378
824 1 2.196 1.09845 -3.13553 12.3013 -0.650421 -0.170915 -2.49419
825 1 2.196 3.09115 -0.987348 13.7209 -2.26108 2.38168 2.16826
826 2 -1.098 4.21693 -0.0938395 12.347 -3.42078 3.6256 -4.88819
827 2 -1.098 -0.346541 -4.14264 12.6582 7.9209 0.264427 3.96977
828 2 -1.098 2.17875 0.581177 13.7643 0.824667 -1.15472 3.60885
829 1 2.196 1.20464 0.954922 -13.6918 0.798762 -2.908 0.342516
830 1 2.196 3.03576 3.27092 -12.4276 -0.760253 1.84682 0.321766
831 2 -1.098 2.28693 2.30277 -13.9176 0.953783 -1.37192 4.00773
832 2 -1.098 -0.0960178 -0.290807 -13.8465 -6.47589 -2.48787 -3.94087
833 2 -1.098 1.69272 4.51271 -12.375 8.44345 -2.12584 -2.68034
834 2 -1.098 4.52303 2.09539 -12.3743 -2.60709 -0.31635 -0.978013
835 1 2.196 1.04552 1.13202 -10.7634 0.355976 3.04528 2.84779
836 1 2.196 3.29282 3.44543 -9.46839 1.1085 -1.17838 -1.82818
837 2 -1.098 2.30435 2.56567 -10.7292 -2.68494 1.88718 6.53701
838 2 -1.098 -0.389442 -0.165983 -10.9499 -5.05482 7.50672 4.91128
839 2 -1.098 1.97063 4.78006 -9.49758 -3.63558 1.48288 -5.13423
840 2 -1.098 4.6097 2.05158 -9.43262 2.79965 -4.39108 -4.51458
841 1 2.196 1.13036 1.11701 -7.93484 0.216301 2.03153 0.143476
842 1 2.196 3.36859 3.43915 -6.50338 2.37003 1.03193 1.6584
843 2 -1.098 2.44062 2.53142 -7.99429 -4.15855 -1.81238 -5.64496
844 2 -1.098 -0.3432 -0.210081 -7.98662 -1.66272 0.729873 -4.44253
845 2 -1.098 2.02541 4.77133 -6.59827 6.78974 -0.66848 -1.47645
846 2 -1.098 4.74034 2.1332 -6.51085 -5.49145 -2.90173 -4.4138
847 1 2.196 0.995418 1.20514 -5.06933 -2.55147 -1.16089 -3.0765
848 1 2.196 3.3502 3.3972 -3.58093 4.37526 0.754308 1.0725
849 2 -1.098 2.48901 2.44788 -5.03394 -1.73051 -2.89313 -1.66862
850 2 -1.098 -0.264636 -0.183221 -5.08961 -2.4366 8.21529 3.82526
851 2 -1.098 1.98873 4.74806 -3.60094 7.69301 -2.00598 6.84032
852 2 -1.098 4.7203 2.06537 -3.64514 2.08086 13.3459 -2.33862
853 1 2.196 1.05455 1.26751 -2.21538 0.00175501 3.99178 -0.166048
854 1 2.196 3.37859 3.35207 -0.71897 2.08246 -0.809434 -0.85333
855 2 -1.098 2.39974 2.55562 -2.15858 -1.84465 -3.11056 4.91364
856 2 -1.098 -0.31634 -0.0748213 -2.21996 -1.28418 -4.32675 -4.99476
857 2 -1.098 2.00733 4.68415 -0.734874 -2.11999 -9.41079 -2.42673
858 2 -1.098 4.73001 2.01681 -0.761089 -3.16053 2.15385 -3.51934
859 1 2.196 1.12732 1.18082 0.669363 -2.58199 -4.25346 2.0798
860 1 2.196 3.48445 3.36943 2.12738 -0.736332 -0.668219 2.03798
861 2 -1.098 2.49124 2.42559 0.783256 -2.7622 0.3948 -1.16301
862 2 -1.098 -0.217484 -0.220171 0.744937 3.15674 -5.34882 0.265881
863 2 -1.098 2.06217 4.68506 2.14904 -2.71178 -7.66051 7.52343
864 2 -1.098 4.88544 2.07741 2.22005 -0.344367 0.0528103 -5.6165
865 1 2.196 1.08913 1.24829 3.51443 -3.94742 1.66791 -1.46711
866 1 2.196 3.52006 3.37416 5.02111 -2.31403 0.704896 3.52285
867 2 -1.098 2.60503 2.45665 3.58057 -7.19031 3.92992 -2.16456
868 2 -1.098 -0.171669 -0.182716 3.55441 -2.55242 8.49233 -6.16114
869 2 -1.098 2.11275 4.77755 5.05549 -0.742151 -5.25762 1.25725
870 2 -1.098 4.77312 1.96897 5.044 1.02208 0.210876 2.93521
871 1 2.196 1.15671 1.1458 6.39931 -1.50548 -1.30602 2.95749
872 1 2.196 3.48471 3.5405 7.89863 0.231416 6.54964 1.10537
873 2 -1.098 2.52458 2.6382 6.52739 1.62097 2.91867 8.12127
874 2 -1.098 -0.285325 -0.078194 6.50144 -3.59998 2.1008 -2.65793
875 2 -1.098 1.98727 4.72374 8.01511 -1.33128 3.86296 -3.96388
876 2 -1.098 4.76054 2.01679 7.96301 -2.22591 1.35493 -1.47135
877 1 2.196 1.08603 1.2041 9.2905 -1.4327 2.48212 -1.73343
878 1 2.196 3.30178 3.28496 10.7655 -0.519626 0.554862 -2.62025
879 2 -1.098 2.46743 2.51442 9.33049 1.07196 4.21451 -5.33784
880 2 -1.098 -0.323568 -0.104331 9.35921 1.4192 0.208193 4.08494
881 2 -1.098 2.00809 4.69719 10.8075 -3.48831 -6.11523 -3.84105
882 2 -1.098 4.68096 1.94618 10.7721 -2.40342 1.27026 2.48234
883 1 2.196 0.929437 1.03711 12.2914 1.79524 2.03921 0.364974
884 1 2.196 2.67735 2.69468 13.9149 0.858516 -0.0288226 1.95955
885 2 -1.098 2.21357 2.44759 12.128 3.31122 -5.80065 1.14114
886 2 -1.098 -0.267571 -0.312984 12.4259 -1.65358 0.477627 2.06388
887 2 -1.098 -2.21032 4.95184 -12.3838 0.00379034 -5.51403 2.83015
888 1 2.196 1.07951 5.72525 -11.1004 1.25703 3.22225 3.41986
889 1 2.196 3.26337 7.72637 -9.5515 1.49517 3.1125 -2.70897
890 2 -1.098 2.58877 6.84127 -11.0088 0.418686 -1.93494 3.58777
891 2 -1.098 -0.309098 4.31247 -10.8067 0.28228 -0.611178 2.036
892 2 -1.098 1.98931 9.14007 -9.48348 -3.21196 -0.95871 1.93568
893 2 -1.098 4.81514 6.42945 -9.50198 -0.228865 -3.88736 6.75038
894 1 2.196 1.11487 5.67088 -8.03008 4.16766 0.829528 -2.9189
895 1 2.196 3.42875 7.80511 -6.60682 0.0670468 0.626238 -3.86378
896 2 -1.098 2.60754 6.85879 -8.05799 -3.23333 1.74396 -8.45844
897 2 -1.098 -0.308215 4.30624 -7.93272 -3.61766 2.25344 -0.138363
898 2 -1.098 2.17318 9.19275 -6.56752 1.02286 7.4595 1.39954
899 2 -1.098 4.91003 6.60464 -6.44606 6.24311 5.83629 0.39773
900 1 2.196 1.135 5.5908 -5.05578 2.8583 0.342384 -1.95001
901 1 2.196 3.52613 7.81811 -3.69383 4.13461 -1.41193 -0.722317
902 2 -1.098 2.56007 6.92295 -5.17358 -3.79788 -7.31329 1.3322
903 2 -1.098 -0.272205 4.23645 -5.12245 3.43762 -1.20271 -2.80868
904 2 -1.098 2.12154 9.19084 -3.62396 0.246373 0.0972841 0.226159
905 2 -1.098 4.83351 6.49043 -3.72796 -4.00298 2.69951 2.83197
906 1 2.196 1.1585 5.69023 -2.14623 -0.449075 -0.405306 -1.37887
907 1 2.196 3.51606 7.83196 -0.728993 -0.776259 -0.389844 -1.09574
908 2 -1.098 2.55357 6.91867 -2.14832 0.235593 -3.96522 -9.85582
909 2 -1.098 -0.292501 4.32545 -2.23249 -1.51574 -2.90685 -2.79561
910 2 -1.098 2.07016 9.17195 -0.702394 -5.00568 -1.22382 5.09398
911 2 -1.098 4.87655 6.46146 -0.740076 2.47779 2.1058 -5.12644
912 1 2.196 1.17526 5.60718 0.742931 -2.91073 -0.194465 3.85145
913 1 2.196 3.50799 7.72435 2.19975 -3.65041 3.23857 0.949627
914 2 -1.098 2.55647 6.8764 0.712762 -8.75733 -3.0649 0.46479
915 2 -1.098 -0.28648 4.28783 0.68113 0.237552 6.27987 -0.285053
916 2 -1.098 2.16453 9.17046 2.23225 4.79413 4.1848 4.54354
917 2 -1.098 4.83076 6.36544 2.05996 -5.73507 2.6909 -3.02834
918 1 2.196 1.21844 5.61549 3.60604 -0.749082 -1.27873 0.576567
919 1 2.196 3.50568 7.83349 5.05244 -1.7332 1.73333 -1.03873
920 2 -1.098 2.5369 6.91704 3.59812 -0.975217 -1.41268 1.55795
921 2 -1.098 -0.155029 4.26793 3.65989 1.98479 4.82404 -3.18705
922 2 -1.098 2.14513 9.08713 5.18869 -0.550981 -0.183668 2.01338
923 2 -1.098 4.91527 6.53843 5.04597 0.300452 0.264388 -1.48674
924 1 2.196 1.21597 5.69174 6.47041 1.92423 -0.33452 -2.02713
925 1 2.196 3.61771 7.79515 7.97535 -0.708218 0.955822 2.81406
926 2 -1.098 2.62823 6.92711 6.54225 6.78982 5.34202 5.81504
927 2 -1.098 -0.224088 4.31387 6.46193 4.38868 -0.516487 1.08632
928 2 -1.098 2.1837 9.07793 8.00252 6.00477 -2.44054 -0.829127
929 2 -1.098 4.87168 6.41083 7.88438 6.12762 0.395999 6.44129
930 1 2.196 1.0864 5.58599 9.46238 -2.85138 3.54866 2.4604
931 1 2.196 3.47614 7.59935 10.9965 -3.01449 -3.96017 1.31653
932 2 -1.098 2.49266 6.8468 9.50255 -2.8054 2.2967 4.53392
933 2 -1.098 -0.150353 4.16654 9.54065 -1.84856 -2.22975 -2.33073
934 2 -1.098 2.26969 9.01408 10.9897 -4.30763 -0.234757 2.79247
935 2 -1.098 4.96519 6.39737 11.205 -6.47669 -2.73222 3.9079
936 1 2.196 1.29006 5.36009 12.3878 -0.886664 -1.34685 -2.06295
937 2 -1.098 2.53867 6.72758 12.4093 -2.789 2.23279 4.75395
938 2 -1.098 -0.24986 4.17943 12.2845 -6.47992 -0.7324 -4.62444
939 2 -1.098 -2.17702 7.03752 -10.6993 2.56221 -8.90653 7.2054
940 1 2.196 1.13052 10.2398 -8.19742 1.21172 0.957775 2.22805
941 1 2.196 3.4246 12.1901 -6.41189 -1.56723 -1.00966 -3.19616
942 2 -1.098 2.56237 11.5866 -7.89739 2.7397 -1.31916 -5.01987
943 2 -1.098 -0.266191 8.78997 -8.00956 1.11293 -0.745343 4.3659
944 2 -1.098 4.93336 10.9841 -6.70463 3.07803 -2.6283 3.4712
945 1 2.196 1.2319 9.97097 -5.09766 -2.41791 4.02286 -3.02362
946 1 2.196 3.59096 12.357 -3.44202 1.10237 2.56265 2.16542
947 2 -1.098 2.64617 11.379 -4.98146 -1.45039 -4.36535 4.66353
948 2 -1.098 -0.0674436 8.64264 -5.11214 -0.250154 0.0602917 -6.32787
949 2 -1.098 4.04157 13.2395 -5.03026 -4.1488 -6.70096 -2.04575
950 2 -1.098 5.00244 10.9418 -3.6943 10.0596 5.8999 -6.08163
951 1 2.196 1.20503 10.1237 -2.22323 -1.18652 -3.92713 -1.2805
952 1 2.196 3.55875 12.3301 -0.629829 -3.4962 -2.07364 -0.2994
953 2 -1.098 2.57565 11.3934 -2.22791 -0.882784 -1.0827 -1.37716
954 2 -1.098 -0.177262 8.77325 -2.31008 0.637412 -0.640829 -4.00292
955 2 -1.098 2.30178 13.6853 -0.745899 1.53221 2.62469 -1.06035
956 2 -1.098 4.719 10.7724 -0.802266 -2.68173 -3.34687 -3.00146
957 1 2.196 1.16617 9.97495 0.790095 -0.404504 3.83546 -1.18022
958 1 2.196 3.7057 12.2806 2.60292 -1.27973 -0.98824 -4.16114
959 2 -1.098 2.21344 11.5945 0.587978 2.16772 -0.758612 3.40247
960 2 -1.098 -0.261112 8.69693 0.815809 1.76054 1.64586 5.84106
961 2 -1.098 2.08253 13.2834 2.48303 -1.42283 0.60811 -1.82453
962 2 -1.098 4.84551 10.8222 2.26755 -0.864963 -2.55826 -6.20086
963 1 2.196 1.27949 9.96466 3.73262 1.00903 -0.797428 0.258891
964 1 2.196 3.98257 11.9651 5.54914 -3.51878 -1.96734 0.969867
965 2 -1.098 2.69322 11.2388 3.91173 -3.49305 6.35237 5.75114
966 2 -1.098 -0.25703 8.67951 3.66805 -1.21966 -4.55351 -0.691691
967 2 -1.098 5.08039 10.6066 4.90444 3.01704 5.32692 4.1412
968 1 2.196 1.19521 10.1405 6.72081 -2.47884 0.752057 2.30667
969 2 -1.098 2.45952 11.4868 6.61889 -0.401064 -1.71422 -1.2932
970 2 -1.098 -0.14103 8.60592 6.5901 1.7563 7.4426 3.80082
971 2 -1.098 5.19632 11.6653 7.07362 -0.83822 1.99772 7.79374
972 1 2.196 1.3761 9.64138 9.5136 -3.5398 0.146254 -1.30133
973 2 -1.098 -0.176024 8.53839 9.71852 2.40366 5.38504 -3.74309
974 2 -1.098 -0.312903 13.1948 -5.47963 2.04195 4.69275 1.49856
975 2 -1.098 -0.321916 12.9717 -2.24585 3.22043 -2.05923 0.826791
976 1 2.196 1.43434 13.5185 0.841534 0.431292 1.54001 2.18709
977 2 -1.098 -0.405917 13.1011 0.627307 7.30321 2.30519 3.97047
978 2 -1.098 -0.71872 13.1553 3.62209 -0.366653 1.2466 1.58082
979 2 -1.098 4.42544 -9.01504 -11.0422 1.39511 -7.44648 2.70057
980 1 2.196 8.21614 -8.8242 -5.3812 -3.52044 -2.95324 2.72441
981 2 -1.098 6.57065 -8.5066 -6.53928 -6.29395 0.947393 -2.37714
982 1 2.196 6.10537 -11.6282 -5.19282 -0.280728 -0.0957588 3.77371
983 1 2.196 9.75332 -8.17181 -2.40516 -0.284221 -2.5543 2.37494
984 2 -1.098 7.56174 -10.5827 -5.61199 7.21985 1.20584 7.94641
985 2 -1.098 6.67817 -8.43262 -3.92425 3.36398 -2.13397 0.808019
986 1 2.196 5.87968 -12.3728 -2.34074 0.912956 0.5098 -3.84738
987 1 2.196 7.91393 -10.0956 -0.625437 1.10855 -1.43995 2.05714
988 2 -1.098 7.17134 -10.9891 -2.00864 -0.858575 1.28588 6.00083
989 2 -1.098 6.53647 -12.9906 -3.96545 -2.58788 5.39033 7.77154
990 2 -1.098 6.59693 -8.70795 -0.80907 -4.68735 0.929181 1.37423
991 1 2.196 5.43149 -12.3145 0.650542 3.84843 -3.30294 1.01227
992 1 2.196 7.67468 -10.2446 2.32488 0.573875 0.134783 -1.21058
993 2 -1.098 6.87519 -11.0543 0.755244 1.56423 -3.32471 -1.72791
994 2 -1.098 6.16018 -13.3134 -0.704528 4.91669 2.43254 -0.727531
995 2 -1.098 6.36414 -8.87708 2.28082 -2.2806 11.4612 2.6243
996 1 2.196 3.67416 -12.7187 3.76763 0.289379 0.0491805 0.648171
997 1 2.196 6.36483 -11.8535 5.00166 0.0385997 -2.10951 1.75288
998 2 -1.098 6.97134 -11.6583 3.30505 5.62389 -3.11696 -5.0025
999 2 -1.098 6.26023 -8.73622 5.30586 1.53159 -1.40463 3.92478
1000 2 -1.098 5.38242 -13.3612 4.24491 -5.74544 -2.71159 4.18883
1001 2 -1.098 6.24224 -8.82885 8.06697 -2.8052 -5.33492 -0.695945
1002 2 -1.098 4.36743 -6.35421 -12.998 2.19809 5.40769 -1.27006
